2022-05-21 11:33:54,382 INFO  Logger.cs: 70 - 
2022-05-21 12:32:21,946 INFO  ExportHelperExtension.cs: 347 - Creating joint link_1
2022-05-21 12:32:22,133 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent base_link to child link_1 failed
2022-05-21 12:32:24,778 INFO  ExportHelperExtension.cs: 347 - Creating joint link_2
2022-05-21 12:32:24,914 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link_1 to child link_2 failed
2022-05-21 12:32:27,418 INFO  ExportHelperExtension.cs: 347 - Creating joint link_3
2022-05-21 12:32:27,517 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link_2 to child link_3 failed
2022-05-21 12:32:27,753 INFO  ExportHelperExtension.cs: 347 - Creating joint link_4
2022-05-21 12:32:27,860 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link_3 to child link_4 failed
2022-05-21 12:32:30,490 INFO  ExportHelperExtension.cs: 347 - Creating joint link_5
2022-05-21 12:32:30,609 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link_4 to child link_5 failed
2022-05-21 12:32:30,678 INFO  ExportHelperExtension.cs: 347 - Creating joint end_effector
2022-05-21 12:32:30,678 INFO  ExportHelperExtension.cs: 1397 - Fixing components for link_5
2022-05-21 12:32:30,679 INFO  ExportHelperExtension.cs: 1402 - Fixing 40
2022-05-21 12:32:30,679 INFO  ExportHelperExtension.cs: 1402 - Fixing 39
2022-05-21 12:32:30,679 INFO  ExportHelperExtension.cs: 1402 - Fixing 27
2022-05-21 12:32:30,680 INFO  ExportHelperExtension.cs: 1402 - Fixing 26
2022-05-21 12:32:30,680 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2022-05-21 12:32:30,680 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2022-05-21 12:32:30,680 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2022-05-21 12:32:31,093 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2022-05-21 12:32:31,093 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2022-05-21 12:32:31,093 INFO  ExportHelperExtension.cs: 849 - L1: 0
2022-05-21 12:32:31,094 INFO  ExportHelperExtension.cs: 857 - L2: 0
2022-05-21 12:32:31,094 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 40
2022-05-21 12:32:31,094 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 39
2022-05-21 12:32:31,094 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 27
2022-05-21 12:32:31,095 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 26
2022-05-21 12:32:31,095 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2022-05-21 12:32:32,491 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link_5 to child end_effector failed
2022-05-21 12:32:33,119 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Desktop_Arm_URDF_Assembly.SLDASM
2022-05-21 12:32:33,119 INFO  ExportHelperExtension.cs: 1136 - Found 56 in Desktop_Arm_URDF_Assembly.SLDASM
2022-05-21 12:32:33,120 INFO  ExportHelperExtension.cs: 1145 - Found 7 features of type [CoordSys] in Desktop_Arm_URDF_Assembly.SLDASM
2022-05-21 12:32:33,120 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-05-21 12:32:33,120 INFO  ExportHelperExtension.cs: 1160 - 7 components to check
2022-05-21 12:32:33,121 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from desktop_arm_link_4-1
2022-05-21 12:32:33,121 INFO  ExportHelperExtension.cs: 1136 - Found 101 in desktop_arm_link_4-1
2022-05-21 12:32:33,121 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in desktop_arm_link_4-1
2022-05-21 12:32:33,122 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from desktop_arm_base-1
2022-05-21 12:32:33,122 INFO  ExportHelperExtension.cs: 1136 - Found 49 in desktop_arm_base-1
2022-05-21 12:32:33,122 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in desktop_arm_base-1
2022-05-21 12:32:33,123 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from desktop_arm_link_1-1
2022-05-21 12:32:33,123 INFO  ExportHelperExtension.cs: 1136 - Found 144 in desktop_arm_link_1-1
2022-05-21 12:32:33,124 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in desktop_arm_link_1-1
2022-05-21 12:32:33,124 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from desktop_arm_link_5-1
2022-05-21 12:32:33,124 INFO  ExportHelperExtension.cs: 1136 - Found 35 in desktop_arm_link_5-1
2022-05-21 12:32:33,124 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in desktop_arm_link_5-1
2022-05-21 12:32:33,125 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from desktop_arm_link_3-1
2022-05-21 12:32:33,125 INFO  ExportHelperExtension.cs: 1136 - Found 59 in desktop_arm_link_3-1
2022-05-21 12:32:33,125 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in desktop_arm_link_3-1
